time(s),time(year),Sn,Temperature(K),FlowCO2(mole/s),MassCO2(mole),FlowH2O(mole/s),MassH2O(mole),HeatProductionRate(MW),Energy(MJ),InjectionCO2(mole),OverPressure(MPa),CPUtime,Sn_inj,T_inj,OPw_inj,OPnw_inj,S_CO2,FlowCO2_inj,MassCO2_inj,FlowH2O_inj,MassH2O_inj
4.31e+08,13.6669,0,468.47,0,0,0.803179,4.09378e+08,0.00983295,4.98246e+06,0,0.00683412,162.191,0,306.419,0.173455,0.173455,0,0,0,0,0,
4.41e+08,13.984,0,468.495,0,0,0.799753,4.17376e+08,0.00979254,5.08039e+06,0,0.00677305,163.988,0,306.35,0.173534,0.173534,0,0,0,0,0,
4.51e+08,14.3011,0,468.521,0,0,0.796416,4.2534e+08,0.0097532,5.17792e+06,0,0.00671352,165.817,0,306.283,0.173611,0.173611,0,0,0,0,0,
4.61e+08,14.6182,0,468.545,0,0,0.793164,4.33271e+08,0.00971488,5.27507e+06,0,0.00665547,167.596,0,306.221,0.173686,0.173686,0,0,0,0,0,
4.666e+08,14.7958,0,468.559,0,0,0.79137,4.37703e+08,0.00969374,5.32935e+06,0,0.00662343,169.433,0,306.187,0.173728,0.173728,0,0,0,0,0,
4.766e+08,15.1129,0,468.584,0,0,0.788248,4.45586e+08,0.00965694,5.42592e+06,0,0.0065676,171.289,0,306.129,0.1738,0.1738,0,0,0,0,0,
4.866e+08,15.43,0,468.608,0,0,0.785202,4.53438e+08,0.00962105,5.52213e+06,0,0.00651309,173.115,0,306.074,0.173871,0.173871,0,0,0,0,0,
4.966e+08,15.7471,0,468.631,0,0,0.782231,4.6126e+08,0.00958605,5.61799e+06,0,0.00645987,174.931,0,306.022,0.173939,0.173939,0,0,0,0,0,
5.066e+08,16.0642,0,468.655,0,0,0.77933,4.69053e+08,0.00955189,5.71351e+06,0,0.00640786,176.733,0,305.972,0.174007,0.174007,0,0,0,0,0,
5.166e+08,16.3813,0,468.678,0,0,0.776494,4.76818e+08,0.00951849,5.8087e+06,0,0.00635697,178.575,0,305.924,0.174072,0.174072,0,0,0,0,0,
